time,route_id,full_time,Node1_time,pack_time,Node2_time
1,194,2.8427432,1.0507206,0.94300425,0.8490182
1,195,2.8431847,0.94690704,0.9407264,0.955551
1,196,2.806701,0.91172075,0.97119206,0.92378795
1,197,2.8453684,0.846361,0.9483284,1.050679
1,198,2.8426938,0.9018568,0.92323637,1.0176004
1,199,2.8350394,0.8457308,0.94357145,1.045737
1,200,2.797873,0.92248976,0.9575418,0.91784114
1,201,2.8386922,0.82669914,0.93143004,1.0805628
1,202,2.778831,0.81980455,0.9444976,1.014529
1,203,2.8264234,0.894889,0.9341725,0.9973618
1,204,2.7877278,0.9691386,0.93840283,0.8801864
1,205,2.8724542,1.0499619,0.9441643,0.87832797
1,206,2.754321,0.92002285,0.93997973,0.8943183
1,207,2.7366073,0.8984725,0.936345,0.90178996
1,208,2.8125992,1.0853077,0.9191457,0.8081457
1,209,2.8277962,0.9781812,0.9271301,0.9224847
1,210,2.8639045,0.99323905,0.93566227,0.9350033
1,211,2.790098,0.9905642,0.90521526,0.8943183
1,212,2.8569548,0.92692184,0.92386323,1.0061697
1,213,2.836641,0.9003002,0.94458026,0.99176043
1,214,2.810979,1.0199459,0.95263195,0.838401
1,215,2.829124,1.0172747,0.9356755,0.8761734
1,216,2.8474665,1.0261816,0.92696637,0.8943183
1,217,2.775875,1.0126686,0.95506066,0.8081457
1,218,2.7626784,0.88019705,0.9806913,0.90178996
1,219,2.8333755,0.837679,0.923437,1.0722592
1,220,2.8417525,0.86105406,0.9246791,1.0560193
1,221,2.826257,0.90467894,0.93216914,0.9894088
1,222,2.8316474,0.97217953,0.9416267,0.91784114
1,223,2.828323,1.0665557,0.9381388,0.8236284
1,224,2.8363023,0.96953857,0.964674,0.9020895
1,225,2.8518786,0.9873682,0.96242094,0.9020895
1,226,2.8111744,0.9306815,0.94756806,0.93292475
1,227,2.8468618,0.9854678,0.94080174,0.9205921
1,228,2.8445249,0.9080893,0.9302657,1.0061697
1,229,2.8319955,1.0113685,0.93206847,0.8885584
1,230,2.8133204,0.85381687,0.93387383,1.0256295
1,231,2.8726666,1.0600201,0.9108564,0.90178996
1,232,2.8404708,0.931128,0.9243518,0.9849908
1,233,2.8030066,0.95371974,0.9739437,0.87534314
1,234,2.8328214,0.9500865,0.9345266,0.94820803
1,235,2.8342025,0.9360982,0.93322897,0.9648752
1,236,2.8251226,0.9876979,0.94324195,0.8941827
1,237,2.7025197,0.92009145,0.93939745,0.84303075
1,238,2.9042077,0.9435198,0.9701843,0.9905036
1,239,2.8545117,0.89521855,0.9376961,1.0215968
1,240,2.8545787,1.0604517,0.89980876,0.8943183
1,241,2.794231,0.91007483,0.9820663,0.9020895
1,242,2.8364186,0.976796,0.92589587,0.9337266
1,243,2.8106692,0.9946703,0.928223,0.8877756
1,244,2.8168933,0.9830958,0.93947905,0.8943183
1,245,2.7515883,0.9519517,0.9474529,0.8521837
1,246,2.7768517,0.84745026,0.9500101,0.9793912
1,247,2.8030536,0.89525986,0.94703054,0.9607633
1,248,2.7721224,0.90130025,0.9766394,0.8941827
1,249,2.8417087,1.0098975,0.9534833,0.87832797
1,250,2.864016,1.0690078,0.9196652,0.87534314
1,251,2.8225074,1.0025375,0.9418448,0.878125
1,252,2.808535,0.91897726,0.9284356,0.96112216
1,253,2.8415082,0.99481946,0.94459915,0.9020895
1,254,2.8014157,0.9311226,0.9597251,0.91056776
1,255,2.8587537,0.89021826,0.97803164,0.9905036
1,256,2.8529916,0.9839735,0.9465333,0.9224847
1,257,2.7786438,0.8848573,0.94019425,0.9535921
1,258,2.8618467,1.0207204,0.9485036,0.89262265
1,259,2.8404903,0.8871538,0.94584644,1.0074898
1,260,2.829522,0.8568212,0.98219717,0.9905036
1,261,2.8461597,1.0024817,0.91989005,0.92378795
1,262,2.854481,1.0007674,0.9409726,0.9127409
1,263,2.8027325,1.081536,0.91305053,0.8081457
1,264,2.7915041,0.9668546,0.93046665,0.8941827
1,265,2.821635,0.85970336,0.94113255,1.020799
1,266,2.8622077,1.0083201,0.97555935,0.87832797
1,267,2.794745,0.98071086,0.9338477,0.8801864
1,268,2.994248,1.3818043,0.72466767,0.8877756
1,269,2.8349655,0.98173696,0.9307438,0.9224847
1,270,2.8329978,0.9216151,0.9153164,0.9960661
1,271,2.8550684,1.0397825,0.9275101,0.8877756
1,272,2.7763457,0.88370717,0.99084866,0.90178996
1,273,2.8223805,1.0057412,0.92544305,0.89119613
1,274,2.8187551,0.97433233,0.9238305,0.9205921
1,275,2.838216,1.0201766,0.91624945,0.90178996
1,276,2.8119848,0.98888767,0.92891437,0.8941827
1,277,2.7683842,0.9161504,0.941666,0.91056776
1,278,2.7953594,1.0083196,0.9320114,0.85502833
1,279,2.853765,0.88937473,0.97388667,0.9905036
1,280,2.826866,0.9686675,0.9440152,0.91418314
1,281,2.8147256,0.8633456,0.9438901,1.0074898
1,282,2.728395,0.83898795,0.92828494,0.96112216
1,283,2.831453,0.9076046,0.9264867,0.9973618
1,284,2.849407,0.95018166,0.90872175,0.9905036
1,285,2.7989008,0.8625761,0.940625,0.9956995
1,286,2.8244548,0.99418765,0.92817754,0.9020895
1,287,2.821273,1.0563885,0.93368804,0.8311963
1,288,2.7611184,0.9883025,0.92978495,0.84303075
1,289,2.8193564,1.0287572,0.9442774,0.8463219
1,290,2.830425,1.0572283,0.879014,0.8941827
1,291,2.8056796,0.94959134,0.9227638,0.9333242
1,292,2.8101518,0.924768,0.9520596,0.9333242
1,293,2.8348048,0.98632133,0.95416486,0.8943183
1,294,2.824347,1.0317045,0.9323207,0.8603217
1,295,2.8007164,0.9140096,0.93129814,0.95540845
1,296,2.853467,0.97065365,0.9220501,0.9607633
1,297,2.787,0.97849023,0.90641993,0.9020895
1,298,2.8247786,1.0329707,0.9367795,0.85502833
1,299,2.7344186,0.9086677,0.92396104,0.90178996
1,300,2.7994833,0.94202614,0.93140936,0.9260476
1,301,2.8706927,0.8330843,0.94885904,1.0887495
1,302,2.852243,0.89736444,0.964375,0.9905036
1,303,2.851881,1.0140941,0.9436042,0.8941827
1,304,2.8518565,0.9362319,0.9199249,0.9956995
1,305,2.8737361,0.98117465,0.90757066,0.9849908
1,306,2.7902248,0.8124627,0.93753415,1.0402279
1,307,2.833498,0.9957229,0.9359852,0.90178996
1,308,2.8957565,0.97844267,0.92681015,0.9905036
1,309,2.85344,1.0048178,0.92553174,0.9230903
1,310,2.7576401,0.9899602,0.959534,0.8081457
1,311,2.721513,0.93274534,0.95757115,0.8311963
2,0,2.8378043,0.96171635,0.9320102,0.9440778
2,1,2.8773875,1.0450861,0.95876896,0.8735322
2,2,2.90056,1.0610446,0.89459974,0.9449156
2,3,2.787642,0.9531728,0.9320871,0.902382
2,4,2.8111663,0.9728902,0.9500043,0.88827163
2,5,2.8042068,0.90553266,0.93140715,0.9672669
2,6,2.7654748,0.8702363,0.9565628,0.9386757
2,7,2.787628,0.89805967,0.93425846,0.9553097
2,8,2.760258,0.89527166,0.93786496,0.92712116
2,9,2.8196025,0.93277276,0.95534784,0.931482
2,10,2.820475,0.9803642,0.950157,0.889954
2,11,2.8041346,0.96416247,0.93372726,0.90624475
2,12,2.8001437,0.8514434,0.9472165,1.0014837
2,13,2.8321683,0.86617184,0.9143914,1.051605
2,14,2.8405843,0.9870219,0.93403643,0.91952574
2,15,2.8243983,0.9659213,0.92781174,0.930665
2,16,2.7834585,0.8142314,0.93445903,1.0347679
2,17,2.8796015,0.9215124,0.9333388,1.0247502
2,18,2.8080401,0.899779,0.9339169,0.9743439
2,19,2.7452285,0.83292663,0.9257864,0.9865154
2,20,2.809391,0.9605549,0.93170136,0.91713476
2,21,2.808918,0.9912035,0.9232003,0.8945141
2,22,2.8179688,0.8543679,0.9364635,1.0271375
2,23,2.7668233,0.8831137,0.95844585,0.92526376
2,24,2.777751,0.9260416,0.94290245,0.9088068
2,25,2.7988577,1.0525944,0.9390818,0.80718124
2,26,2.8341842,1.0388147,0.93180734,0.8635622
2,27,2.822308,0.8472045,0.94630593,1.0287974
2,28,2.825932,0.94389963,0.93218166,0.94985074
2,29,2.8441527,0.9075888,0.8892314,1.0473323
2,30,2.7811828,0.93952256,0.95323783,0.8884223
2,31,2.75415,0.8243348,0.9761737,0.95364124
2,32,2.832128,0.9088011,0.94293797,0.980389
2,33,2.791919,0.8441057,0.9426354,1.0051776
2,34,2.8208132,0.9802995,0.9018378,0.9386757
2,35,2.8323557,1.0207961,0.9192687,0.89229095
2,36,2.8375208,0.8015394,0.92374456,1.1122366
2,37,2.8111281,1.0190582,0.9462307,0.84583914
2,38,2.7782094,0.9818447,0.9203464,0.8760182
2,39,2.8288636,0.9786231,0.9375591,0.9126813
2,40,2.8168826,0.86109006,0.9387854,1.0170072
2,41,2.8167856,0.9801881,0.9164993,0.9200982
2,42,2.8192294,0.9145347,0.93035066,0.9743439
2,43,2.839469,0.9293537,0.9369973,0.9731178
2,44,2.8249059,1.0019561,0.94693154,0.8760182
2,45,2.7534244,0.8744645,0.9392756,0.9396842
2,46,2.824466,0.9701644,0.9192926,0.9350087
2,47,2.8122919,0.88776696,0.93005884,0.994466
2,48,2.743305,0.9034971,0.96378946,0.8760182
2,49,2.7489357,0.93459666,0.9410738,0.8732654
2,50,2.870674,1.0148318,0.91092646,0.9449156
2,51,2.790909,0.8312106,0.94908106,1.0106171
2,52,2.8255284,0.9670563,0.9289895,0.92948246
2,53,2.7683215,0.9416111,0.92513496,0.90157545
2,54,2.8075416,0.80853784,0.9325547,1.0664489
2,55,2.791208,0.94643325,0.926301,0.91847384
2,56,2.8401418,0.8828117,0.93812037,1.0192097
2,57,2.8632355,0.9966792,0.9043561,0.9622
2,58,2.8477082,0.9205923,0.9458235,0.9812924
2,59,2.8342175,1.0287244,0.92440367,0.8810892
2,60,2.8237634,0.91196805,0.9305026,0.9812924
2,61,2.7703557,0.8091265,0.9471245,1.0141046
2,62,2.8012235,0.9179107,0.9299572,0.9533555
2,63,2.840926,0.9627665,0.9023982,0.97576123
2,64,2.7938385,0.881159,0.9387946,0.9738849
2,65,2.787635,1.0028036,0.9500149,0.8348166
2,66,2.7529902,0.8873185,0.96409607,0.90157545
2,67,2.8193488,0.8689214,0.9320488,1.0183785
2,68,2.8062341,1.0120469,0.9244771,0.86971015
2,69,2.8772476,1.0280142,0.97570103,0.8735322
2,70,2.8379743,0.9082074,0.9156623,1.0141046
2,71,2.710185,0.8090547,1.0314202,0.86971015
2,72,2.8164508,0.9029356,0.9513153,0.9622
2,73,2.837941,0.9134159,0.94635123,0.9781736
2,74,2.7972722,0.87814367,0.9569284,0.9622
2,75,2.7401512,0.86237544,0.98950404,0.88827163
2,76,2.8698885,0.9485246,0.94007146,0.9812924
2,77,2.8251677,0.99104136,0.93931854,0.89480764
2,78,2.7424626,0.8962773,0.9438033,0.902382
2,79,2.7455492,0.85749274,0.9932488,0.89480764
2,80,2.7384145,0.9363182,0.90728873,0.89480764
2,81,2.8298912,1.0422392,0.8928443,0.89480764
2,82,2.8273292,0.87207353,0.94191426,1.0133412
2,83,2.8351,1.0128428,0.9299663,0.89229095
2,84,2.8001714,1.0458043,0.92970943,0.82465756
2,85,2.82577,0.8522905,0.94744873,1.0260304
2,86,2.789825,0.9858531,0.9410969,0.8628748
2,87,2.8167167,1.0595596,0.9299404,0.82721645
2,88,2.7739048,0.9575132,0.9466813,0.86971015
2,89,2.7699904,0.9165886,0.9836916,0.86971015
2,90,2.844651,1.0781149,0.95486146,0.8116746
2,91,2.7503343,0.7964031,0.93647003,1.0174608
2,92,2.8009772,0.9522997,0.92959815,0.9190792
2,93,2.806893,0.92577666,0.9295211,0.9515953
2,94,2.8111663,0.8616152,1.0046613,0.94488966
2,95,2.7629013,0.94899243,0.93947804,0.8744308
2,96,2.8529158,1.0236576,0.9384162,0.89084196
2,97,2.7917054,0.8506015,0.93719995,1.0039037
2,98,2.7763648,0.9646322,0.91692483,0.89480764
2,99,2.790337,1.0476291,0.931033,0.8116746
2,100,2.8521216,0.9104706,0.9396149,1.002036
2,101,2.8219743,1.0023249,0.9297007,0.8899485
2,102,2.7584608,0.82093924,0.9568981,0.98062336
2,103,2.8173935,0.98174477,0.9171747,0.91847384
2,104,2.8039298,0.98991984,0.9442997,0.86971015
2,105,2.8231175,0.86550176,0.9298994,1.0277162
2,106,2.7399342,0.8781444,0.99207956,0.86971015
2,107,2.8407366,0.9058307,0.9581793,0.97672665
2,108,2.8026729,0.9461261,0.9460192,0.9105275
2,109,2.7889602,0.8773762,0.9599887,0.9515953
2,110,2.8219292,0.89337426,0.9390999,0.98945487
2,111,2.863564,0.8914431,0.947921,1.0241997
2,112,2.8002574,0.90397894,0.9340786,0.9622
2,113,2.7027202,0.9085231,0.92448676,0.86971015
2,114,2.7935681,0.9565293,0.9117748,0.92526376
2,115,2.8283021,0.9643134,0.91034746,0.95364124
2,116,2.8361502,0.9284827,0.90618384,1.0014837
2,117,2.8397427,0.882552,0.90985835,1.0473323
2,118,2.8052735,0.8353499,0.94220734,1.0277162
2,119,2.8542352,1.0948385,0.9245799,0.8348166
2,120,2.856143,1.1159769,0.92638797,0.81377804
2,121,2.8015018,1.0460131,0.9419979,0.8134907
2,122,2.842289,0.8845766,0.93366975,1.0240425
2,123,2.8455362,0.92196846,0.92208403,1.0014837
2,124,2.7793825,0.972021,0.9324428,0.87491864
2,125,2.8120158,1.0079223,0.9401597,0.86393374
2,126,2.8400347,1.0636122,0.9004043,0.8760182
2,127,2.8073761,1.127359,0.9382755,0.7417414
2,128,2.8263142,0.8640606,0.943803,1.0184505
2,129,2.8426309,1.0422834,0.89877176,0.90157545
2,130,2.8040578,0.99945134,0.9285883,0.8760182
2,131,2.8454895,1.0361596,0.9357976,0.8735322
2,132,2.9256492,1.1212963,0.9308206,0.8735322
2,133,2.7998748,0.98598635,0.93787014,0.8760182
2,134,2.9659486,0.952151,1.0123137,1.0014837
2,135,2.8149593,0.8622306,0.9432162,1.0095124
2,136,2.8141987,1.0691162,0.92042494,0.82465756
2,137,2.8255832,0.9122933,0.96837425,0.9449156
2,138,2.8428683,0.8641351,0.9445076,1.0342257
2,139,2.8276844,0.9953473,0.88744736,0.94488966
2,140,2.7663507,0.9314812,0.9599509,0.87491864
2,141,2.8003726,0.89620274,0.94109786,0.963072
2,142,2.8552945,1.0469688,0.9323862,0.8759392
2,143,2.8484523,0.94747275,0.93863297,0.96234655
2,144,2.742688,0.90545404,0.92261344,0.9146204
2,145,2.802687,0.93892443,0.91602784,0.94773453
2,146,2.788729,0.9299699,0.94413865,0.9146204
2,147,2.8149247,0.9419532,0.928796,0.94417554
2,148,2.8800743,0.9523527,0.94099855,0.98672307
2,149,2.8119516,0.9223639,0.9455099,0.9440778
2,150,2.8243327,0.97139865,0.935201,0.9177332
2,151,2.7930768,0.9752405,0.9240052,0.89383096
2,152,2.7758372,0.887815,0.9420821,0.94594
2,153,2.8753953,1.0615894,0.9044278,0.9093782
2,154,2.8150668,0.9114152,0.9367191,0.9669325
2,155,2.7986608,0.9834374,0.9416909,0.8735322
2,156,2.8397434,0.9346299,0.9283867,0.97672665
2,157,2.8216121,0.9234667,0.9532299,0.9449156
2,158,2.8428748,0.8963477,0.9365349,1.009992
2,159,2.7569726,0.80037564,0.9378942,1.0187026
2,160,2.7516236,0.9490322,0.92767286,0.87491864
2,161,2.7878568,0.97248495,0.94566166,0.86971015
2,162,2.8267386,0.858815,0.9411661,1.0267572
2,163,3.0064478,1.2325509,0.85379857,0.9200982
2,164,2.763312,0.9801277,0.94085866,0.8423258
2,165,2.8142312,1.0869784,0.93203115,0.7952213
2,166,2.7823262,1.0113161,0.9235711,0.847439
2,167,2.8075032,0.971656,0.9435562,0.89229095
2,168,2.8288338,0.81437033,0.93358153,1.0808818
2,169,2.8359091,0.9689603,0.9434425,0.9235061
2,170,2.7837894,0.9450348,0.95048296,0.88827163
2,171,2.7960975,1.030799,0.93218315,0.8331154
2,172,2.8495126,0.8703017,1.0034496,0.97576123
2,173,2.835401,1.0396688,0.96402967,0.83170253
2,174,2.7720928,0.89685094,0.9402331,0.9350087
2,175,2.7265582,0.7833439,0.92143506,1.021779
2,176,2.801291,0.9173396,0.9369351,0.94701594
2,177,2.7862005,0.94837487,0.9389154,0.89891016
2,178,2.755671,0.95488083,0.9347432,0.8660471
2,179,2.8631747,0.9074362,0.9775647,0.9781736
2,180,2.8048902,0.9885622,0.9466176,0.86971015
2,181,2.7766554,0.93180835,0.9360401,0.9088068
2,182,2.8339052,0.9655191,0.9234706,0.9449156
2,183,2.8130114,0.8450777,0.941903,1.0260304
2,184,2.8374562,0.9212573,0.9404376,0.97576123
2,185,2.8375442,0.8608142,0.9293977,1.0473323
2,186,2.816521,1.0348804,0.93321717,0.8484233
2,187,2.810718,0.8079009,0.9442984,1.0585186
2,188,2.807191,0.9680074,0.96565115,0.8735322
2,189,2.8036828,0.9030865,0.9308562,0.9697401
2,190,2.8516982,0.96639407,0.93826926,0.94703484
2,191,2.8446724,0.898633,0.92000884,1.0260304
2,192,2.840534,0.8559207,0.95689714,1.0277162
2,193,2.7719104,0.9419597,0.9488615,0.8810892
2,194,2.834683,1.053413,0.9427498,0.8385199
2,195,2.8269923,0.9275238,0.93755233,0.96191597
2,196,2.7905526,0.9145797,0.9613036,0.91466916
2,197,2.8191342,0.8285874,0.9509978,1.0395491
2,198,2.8238282,0.8851191,0.9280918,1.0106171
2,199,2.8277636,0.8470581,0.94303215,1.0376731
2,200,2.8040442,0.91975343,0.965817,0.91847384
2,201,2.8218994,0.8287684,0.93643034,1.0567005
2,202,2.7373288,0.80670726,0.92381966,1.0068017
2,203,2.8024755,0.8749468,0.9443451,0.9831837
2,204,2.7603405,0.945154,0.9469428,0.8682437
2,205,2.8540533,1.017327,0.9631941,0.8735322
2,206,2.7439415,0.91328716,0.94238263,0.88827163
2,207,2.720242,0.8939953,0.9314389,0.89480764
2,208,2.8122563,1.0922008,0.895398,0.82465756
2,209,2.797116,0.9692175,0.92258847,0.90531003
2,210,2.8313518,0.96847343,0.9333097,0.9295686
2,211,2.8182023,1.0295951,0.90033543,0.88827163
2,212,2.8108885,0.887467,0.93253005,0.99089134
2,213,2.822416,0.89322215,0.9416097,0.98758423
2,214,2.7822175,0.994012,0.95509005,0.8331154
2,215,2.7933547,0.9983123,0.9319975,0.8630449
2,216,2.8260436,1.0179657,0.9198061,0.88827163
2,217,2.7985504,1.0360734,0.9378193,0.82465756
2,218,2.7412012,0.87226164,0.97413194,0.89480764
2,219,2.8378024,0.84138554,0.93170786,1.064709
2,220,2.8123498,0.8434637,0.9319275,1.0369585
2,221,2.8030229,0.8947586,0.9394593,0.968805
2,222,2.8145103,0.9503105,0.9457259,0.91847384
2,223,2.801604,1.0456178,0.9378582,0.8181281
2,224,2.756175,0.93721646,0.91738284,0.90157545
2,225,2.8322783,0.98342645,0.9472763,0.90157545
2,226,2.810185,0.9324376,0.9482649,0.92948246
2,227,2.8322308,0.94282895,0.9693036,0.9200982
2,228,2.8145,0.8972913,0.92631733,0.99089134
2,229,2.8061922,1.0180696,0.93653363,0.8515887
2,230,2.8140771,0.85149384,0.9373266,1.0252566
2,231,2.8602529,1.0664847,0.8989603,0.89480764
2,232,2.8351932,0.9345009,0.92251843,0.9781736
2,233,2.7643006,0.9355642,0.9651739,0.8635622
2,234,2.8064706,0.9424001,0.9325884,0.931482
2,235,2.8198044,0.9305482,0.93424857,0.95500743
2,236,2.7834983,0.9672755,0.9465126,0.86971015
2,237,2.695027,0.90996104,0.9456705,0.8393955
2,238,2.8586926,0.9073742,0.9755573,0.97576123
2,239,2.8328114,0.88994074,0.93557596,1.0072944
2,240,2.8558617,1.0734466,0.8941433,0.88827163
2,241,2.7544866,0.8768466,0.9760643,0.90157545
2,242,2.8288293,0.97529685,0.9336988,0.9198338
2,243,2.7942178,0.9969719,0.92122775,0.8760182
2,244,2.7983365,0.9701997,0.939865,0.88827163
2,245,2.7503667,0.9571686,0.945759,0.847439
2,246,2.7699022,0.8372606,0.95829755,0.9743439
2,247,2.7991502,0.89460915,0.9558319,0.9487092
2,248,2.77034,0.92766446,0.97296524,0.86971015
2,249,2.8175983,1.001434,0.9426322,0.8735322
2,250,2.8531013,1.0704671,0.9190718,0.8635622
2,251,2.8016646,0.9929615,0.94265586,0.8660471
2,252,2.8341591,0.92074937,0.8660773,1.0473323
2,253,2.8097389,0.9724944,0.9356688,0.90157545
2,254,2.7827477,0.91094923,0.96242034,0.9093782
2,255,2.8270226,0.8769234,0.9743379,0.97576123
2,256,2.8198647,0.9699384,0.9446163,0.90531003
2,257,2.7506733,0.8808195,0.9403614,0.9294922
2,258,2.8547003,1.0190804,0.95280993,0.8828098
2,259,2.840262,0.88808984,0.95068854,1.0014837
2,260,2.8253314,0.8719457,0.97762454,0.97576123
2,261,2.8337083,0.9978107,0.9212284,0.91466916
2,262,2.8107982,0.9701773,0.9385624,0.9020586
2,263,2.7922485,1.0501368,0.9174541,0.82465756
2,264,2.7576518,0.9262621,0.9616796,0.86971015
2,265,2.7946272,0.84570485,0.93862927,1.0102929
2,266,2.841208,0.99550354,0.97217226,0.8735322
2,267,2.7968066,1.0016284,0.92693436,0.8682437
2,268,2.8820016,1.097946,0.9080372,0.8760182
2,269,2.8123364,0.9783114,0.92871475,0.90531003
2,270,2.825191,0.90386546,0.9407021,0.98062336
2,271,2.8458571,1.0409386,0.92890036,0.8760182
2,272,2.769669,0.8855958,0.9892656,0.89480764
2,273,2.789912,0.9722389,0.92925084,0.8884223
2,274,2.8291962,0.9835886,0.92550933,0.9200982
2,275,2.8245249,1.0174551,0.9122621,0.89480764
2,276,2.8099625,1.0146129,0.92563933,0.86971015
2,277,2.7661386,0.91255397,0.9442064,0.9093782
2,278,2.7839239,1.0063287,0.9331058,0.8444892
2,279,2.8233252,0.9002296,0.9473344,0.97576123
2,280,2.8082218,0.96536225,0.9354517,0.9074079
2,281,2.802085,0.8455847,0.9550166,1.0014837
2,282,2.784433,0.8236868,0.913414,1.0473323
2,283,2.8154228,0.9067117,0.9255274,0.9831837
2,284,2.8708801,0.9598154,0.9353034,0.97576123
2,285,2.7912538,0.8642026,0.9466621,0.980389
2,286,2.7769568,0.95479393,0.9205872,0.90157545
2,287,2.7331338,0.9730169,0.9360875,0.8240293
2,288,2.7432005,0.97886765,0.92493725,0.8393955
2,289,2.8026407,1.0273443,0.94807994,0.82721645
2,290,2.8048425,1.0261161,0.90901595,0.86971015
2,291,2.8017,0.95416415,0.92639637,0.92113936
2,292,2.7965367,0.9209526,0.9544447,0.92113936
2,293,2.8127894,0.97542477,0.94909286,0.88827163
2,294,2.8326373,1.0286722,0.9410901,0.8628748
2,295,2.7656226,0.87753594,0.9382005,0.94988596
2,296,2.8357542,0.95911694,0.92792785,0.9487092
2,297,2.773108,0.9766003,0.8949321,0.90157545
2,298,2.805394,1.027632,0.9332727,0.8444892
2,299,2.7300506,0.9078118,0.9274311,0.89480764
2,300,2.8039088,0.9474225,0.9369606,0.91952574
2,301,2.8356044,0.81622934,0.94069993,1.078675
2,302,2.8259668,0.86789674,0.98230875,0.97576123
2,303,2.7857392,0.99260616,0.9234227,0.86971015
2,304,2.8447506,0.9377058,0.92665577,0.980389
2,305,2.8523226,0.9677305,0.9064182,0.9781736
2,306,2.7742724,0.81448764,0.9380056,1.021779
2,307,2.7990787,0.9647511,0.9395199,0.89480764
2,308,2.8977935,0.9835437,0.93848866,0.97576123
2,309,2.8257086,0.97839516,0.9377354,0.90957797
2,310,2.7456224,0.9698695,0.9510954,0.82465756
2,311,2.7125235,0.92862,0.959874,0.8240293
3,0,2.8342226,0.9666003,0.9299673,0.93765485
3,1,2.821411,0.9679125,0.9930908,0.86040753
3,2,2.9250882,1.0868721,0.89922714,0.93898886
3,3,2.8107555,0.9731253,0.9327633,0.9048669
3,4,2.7989407,0.97083884,0.9488012,0.8793006
3,5,2.7849417,0.887352,0.9319984,0.96559125
3,6,2.751345,0.86408967,0.9598463,0.9274088
3,7,2.7836366,0.8978445,0.9340143,0.9517776
3,8,2.7618697,0.9005356,0.9377807,0.9235533
3,9,2.7965481,0.9233654,0.94726974,0.925913
3,10,2.8071976,0.97467947,0.94417536,0.8883427
3,11,2.815543,0.9765218,0.9330694,0.9059516
3,12,2.7891598,0.8469857,0.9516079,0.9905659
3,13,2.841313,0.8611719,0.9359503,1.0441906
3,14,2.8334947,0.98814124,0.9339384,0.9114149
3,15,2.818849,0.9598998,0.93417513,0.92477417
3,16,2.7847953,0.8185085,0.93451536,1.0317712
3,17,2.8699763,0.9165543,0.936361,1.0170608
3,18,2.8062675,0.90779525,0.9300971,0.9683752
3,19,2.7286787,0.82006156,0.92772883,0.98088807
3,20,2.7885938,0.94602174,0.93247795,0.9100938
3,21,2.8090568,0.9972723,0.927801,0.88398325
3,22,2.8094213,0.84240496,0.9380329,1.0289834
3,23,2.760047,0.8783678,0.9601571,0.92152184
3,24,2.772488,0.9231116,0.94474375,0.90463275
3,25,2.8101885,1.0706241,0.93561137,0.803953
3,26,2.820878,1.0312264,0.9289859,0.8606656
3,27,2.8120651,0.8456162,0.9437418,1.022707
3,28,2.8178813,0.94077045,0.9329187,0.94419223
3,29,2.7764826,0.8869112,0.86431247,1.0252589
3,30,2.7816644,0.9405445,0.9533497,0.8877699
3,31,2.7333262,0.8088374,0.97131234,0.9531762
3,32,2.8424149,0.92205554,0.9366988,0.98366034
3,33,2.74504,0.8484063,0.9423987,0.9542348
3,34,2.8151736,0.9880274,0.89973736,0.9274088
3,35,2.835764,1.0261285,0.91919744,0.89043796
3,36,2.8345969,0.8099098,0.92367965,1.1010073
3,37,2.8105671,1.0206565,0.94120634,0.84870416
3,38,2.7665608,0.9708104,0.9201463,0.87560385
